SEED FROM ARGS.
Train | Epoch: 1 | Time: 1.956599473953247 | Step: 0 / 285 | {'loss_reg': '0.1062', 'loss': '0.1062'}
Train | Epoch: 8 | Time: 14.24201512336731 | Step: 110 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 8 | Time: 14.128231048583984 | Step: 120 / 285 | {'loss_reg': '0.0253', 'loss': '0.0253'}
Train | Epoch: 8 | Time: 14.137542963027954 | Step: 130 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 8 | Time: 14.141414642333984 | Step: 140 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 8 | Time: 14.685978889465332 | Step: 150 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 8 | Time: 13.783554315567017 | Step: 160 / 285 | {'loss_reg': '0.0254', 'loss': '0.0254'}
Train | Epoch: 8 | Time: 13.791870355606079 | Step: 170 / 285 | {'loss_reg': '0.0247', 'loss': '0.0247'}
Train | Epoch: 8 | Time: 14.028007507324219 | Step: 180 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Train | Epoch: 8 | Time: 14.42008900642395 | Step: 190 / 285 | {'loss_reg': '0.0234', 'loss': '0.0234'}
Train | Epoch: 8 | Time: 14.163572549819946 | Step: 200 / 285 | {'loss_reg': '0.0245', 'loss': '0.0245'}
Train | Epoch: 8 | Time: 14.567837238311768 | Step: 210 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Train | Epoch: 8 | Time: 13.932973861694336 | Step: 220 / 285 | {'loss_reg': '0.0262', 'loss': '0.0262'}
Train | Epoch: 8 | Time: 14.239034175872803 | Step: 230 / 285 | {'loss_reg': '0.0237', 'loss': '0.0237'}
Train | Epoch: 8 | Time: 13.938608884811401 | Step: 240 / 285 | {'loss_reg': '0.0265', 'loss': '0.0265'}
Train | Epoch: 8 | Time: 14.330555200576782 | Step: 250 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Train | Epoch: 8 | Time: 14.077975749969482 | Step: 260 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 8 | Time: 14.299642086029053 | Step: 270 / 285 | {'loss_reg': '0.0254', 'loss': '0.0254'}
Train | Epoch: 8 | Time: 14.067160367965698 | Step: 280 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Val | Epoch: 8 | {'rmse': '13.129', 'pearson': '0.854', 'r2': '0.729', 'spearmanr': '0.848'}
Train | Epoch: 9 | Time: 1.2835361957550049 | Step: 0 / 285 | {'loss_reg': '0.0243', 'loss': '0.0243'}
Train | Epoch: 9 | Time: 13.741703748703003 | Step: 10 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 9 | Time: 13.571415901184082 | Step: 20 / 285 | {'loss_reg': '0.0235', 'loss': '0.0235'}
Train | Epoch: 9 | Time: 12.89766001701355 | Step: 30 / 285 | {'loss_reg': '0.0243', 'loss': '0.0243'}
Train | Epoch: 9 | Time: 13.826645851135254 | Step: 40 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 9 | Time: 14.157027959823608 | Step: 50 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Train | Epoch: 9 | Time: 14.690805912017822 | Step: 60 / 285 | {'loss_reg': '0.0264', 'loss': '0.0264'}
Train | Epoch: 9 | Time: 14.509682655334473 | Step: 70 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Train | Epoch: 9 | Time: 14.769895553588867 | Step: 80 / 285 | {'loss_reg': '0.0237', 'loss': '0.0237'}
Train | Epoch: 9 | Time: 14.204622983932495 | Step: 90 / 285 | {'loss_reg': '0.0230', 'loss': '0.0230'}
Train | Epoch: 9 | Time: 14.389168977737427 | Step: 100 / 285 | {'loss_reg': '0.0263', 'loss': '0.0263'}
Train | Epoch: 9 | Time: 15.494449138641357 | Step: 110 / 285 | {'loss_reg': '0.0256', 'loss': '0.0256'}
Train | Epoch: 9 | Time: 14.541967391967773 | Step: 120 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 9 | Time: 15.59106993675232 | Step: 130 / 285 | {'loss_reg': '0.0237', 'loss': '0.0237'}
Train | Epoch: 9 | Time: 14.494496822357178 | Step: 140 / 285 | {'loss_reg': '0.0255', 'loss': '0.0255'}
Train | Epoch: 9 | Time: 14.658870458602905 | Step: 150 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 9 | Time: 14.408145427703857 | Step: 160 / 285 | {'loss_reg': '0.0256', 'loss': '0.0256'}
Train | Epoch: 9 | Time: 14.97552752494812 | Step: 170 / 285 | {'loss_reg': '0.0231', 'loss': '0.0231'}
Train | Epoch: 9 | Time: 14.923246383666992 | Step: 180 / 285 | {'loss_reg': '0.0243', 'loss': '0.0243'}
Train | Epoch: 9 | Time: 14.61902379989624 | Step: 190 / 285 | {'loss_reg': '0.0225', 'loss': '0.0225'}
Train | Epoch: 9 | Time: 14.608295440673828 | Step: 200 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Train | Epoch: 9 | Time: 15.088802099227905 | Step: 210 / 285 | {'loss_reg': '0.0234', 'loss': '0.0234'}
Train | Epoch: 9 | Time: 14.89184284210205 | Step: 220 / 285 | {'loss_reg': '0.0247', 'loss': '0.0247'}
Train | Epoch: 9 | Time: 15.207050323486328 | Step: 230 / 285 | {'loss_reg': '0.0266', 'loss': '0.0266'}
Train | Epoch: 9 | Time: 15.056264877319336 | Step: 240 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Train | Epoch: 9 | Time: 15.00538682937622 | Step: 250 / 285 | {'loss_reg': '0.0233', 'loss': '0.0233'}
Train | Epoch: 9 | Time: 14.392114400863647 | Step: 260 / 285 | {'loss_reg': '0.0252', 'loss': '0.0252'}
Train | Epoch: 9 | Time: 15.020925283432007 | Step: 270 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 9 | Time: 14.968958139419556 | Step: 280 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Val | Epoch: 9 | {'rmse': '13.148', 'pearson': '0.854', 'r2': '0.728', 'spearmanr': '0.848'}
Train | Epoch: 10 | Time: 1.1887590885162354 | Step: 0 / 285 | {'loss_reg': '0.0229', 'loss': '0.0229'}
Train | Epoch: 10 | Time: 13.791006565093994 | Step: 10 / 285 | {'loss_reg': '0.0235', 'loss': '0.0235'}
Train | Epoch: 10 | Time: 13.348071098327637 | Step: 20 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 10 | Time: 14.014807224273682 | Step: 30 / 285 | {'loss_reg': '0.0239', 'loss': '0.0239'}
Train | Epoch: 10 | Time: 13.812478065490723 | Step: 40 / 285 | {'loss_reg': '0.0227', 'loss': '0.0227'}
Train | Epoch: 10 | Time: 14.165544033050537 | Step: 50 / 285 | {'loss_reg': '0.0229', 'loss': '0.0229'}
Train | Epoch: 10 | Time: 13.464037418365479 | Step: 60 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 10 | Time: 14.109203815460205 | Step: 70 / 285 | {'loss_reg': '0.0242', 'loss': '0.0242'}
Train | Epoch: 10 | Time: 13.628745079040527 | Step: 80 / 285 | {'loss_reg': '0.0234', 'loss': '0.0234'}
Train | Epoch: 10 | Time: 14.042043685913086 | Step: 90 / 285 | {'loss_reg': '0.0222', 'loss': '0.0222'}
Train | Epoch: 10 | Time: 14.000440835952759 | Step: 100 / 285 | {'loss_reg': '0.0256', 'loss': '0.0256'}
Train | Epoch: 10 | Time: 14.609595537185669 | Step: 110 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 10 | Time: 14.056710481643677 | Step: 120 / 285 | {'loss_reg': '0.0237', 'loss': '0.0237'}
Train | Epoch: 10 | Time: 14.672317266464233 | Step: 130 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Train | Epoch: 10 | Time: 14.838390111923218 | Step: 140 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 10 | Time: 14.271771669387817 | Step: 150 / 285 | {'loss_reg': '0.0223', 'loss': '0.0223'}
Train | Epoch: 10 | Time: 14.35148310661316 | Step: 160 / 285 | {'loss_reg': '0.0227', 'loss': '0.0227'}
Train | Epoch: 10 | Time: 14.308459520339966 | Step: 170 / 285 | {'loss_reg': '0.0224', 'loss': '0.0224'}
Train | Epoch: 10 | Time: 14.220861673355103 | Step: 180 / 285 | {'loss_reg': '0.0227', 'loss': '0.0227'}
Train | Epoch: 10 | Time: 14.239535093307495 | Step: 190 / 285 | {'loss_reg': '0.0242', 'loss': '0.0242'}
Train | Epoch: 10 | Time: 14.105404138565063 | Step: 200 / 285 | {'loss_reg': '0.0245', 'loss': '0.0245'}
Train | Epoch: 10 | Time: 14.81704568862915 | Step: 210 / 285 | {'loss_reg': '0.0230', 'loss': '0.0230'}
Train | Epoch: 10 | Time: 14.479133129119873 | Step: 220 / 285 | {'loss_reg': '0.0252', 'loss': '0.0252'}
Train | Epoch: 10 | Time: 14.482239723205566 | Step: 230 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 10 | Time: 14.028013467788696 | Step: 240 / 285 | {'loss_reg': '0.0218', 'loss': '0.0218'}
Train | Epoch: 10 | Time: 14.051677465438843 | Step: 250 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 10 | Time: 14.337257623672485 | Step: 260 / 285 | {'loss_reg': '0.0249', 'loss': '0.0249'}
Train | Epoch: 10 | Time: 14.15852403640747 | Step: 270 / 285 | {'loss_reg': '0.0232', 'loss': '0.0232'}
Train | Epoch: 10 | Time: 13.757756471633911 | Step: 280 / 285 | {'loss_reg': '0.0245', 'loss': '0.0245'}
Val | Epoch: 10 | {'rmse': '13.233', 'pearson': '0.853', 'r2': '0.725', 'spearmanr': '0.848'}
Best Epoch: 8 | {'rmse': '13.129', 'pearson': '0.854', 'r2': '0.729', 'spearmanr': '0.848'}
