SEED FROM ARGS.
Train | Epoch: 1 | Time: 2.9845988750457764 | Step: 0 / 285 | {'loss_reg': '0.1048', 'loss': '0.1048'}
Train | Epoch: 8 | Time: 14.231211423873901 | Step: 110 / 285 | {'loss_reg': '0.0247', 'loss': '0.0247'}
Train | Epoch: 8 | Time: 14.05628752708435 | Step: 120 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 8 | Time: 14.090904951095581 | Step: 130 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 8 | Time: 14.247227430343628 | Step: 140 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 8 | Time: 14.337904691696167 | Step: 150 / 285 | {'loss_reg': '0.0271', 'loss': '0.0271'}
Train | Epoch: 8 | Time: 14.176876544952393 | Step: 160 / 285 | {'loss_reg': '0.0249', 'loss': '0.0249'}
Train | Epoch: 8 | Time: 15.252587795257568 | Step: 170 / 285 | {'loss_reg': '0.0260', 'loss': '0.0260'}
Train | Epoch: 8 | Time: 14.34156346321106 | Step: 180 / 285 | {'loss_reg': '0.0268', 'loss': '0.0268'}
Train | Epoch: 8 | Time: 14.178404808044434 | Step: 190 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 8 | Time: 14.45228123664856 | Step: 200 / 285 | {'loss_reg': '0.0249', 'loss': '0.0249'}
Train | Epoch: 8 | Time: 14.466815948486328 | Step: 210 / 285 | {'loss_reg': '0.0259', 'loss': '0.0259'}
Train | Epoch: 8 | Time: 14.20406699180603 | Step: 220 / 285 | {'loss_reg': '0.0253', 'loss': '0.0253'}
Train | Epoch: 8 | Time: 13.729004144668579 | Step: 230 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Train | Epoch: 8 | Time: 14.466530561447144 | Step: 240 / 285 | {'loss_reg': '0.0258', 'loss': '0.0258'}
Train | Epoch: 8 | Time: 14.036511182785034 | Step: 250 / 285 | {'loss_reg': '0.0259', 'loss': '0.0259'}
Train | Epoch: 8 | Time: 14.604572296142578 | Step: 260 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 8 | Time: 14.257668018341064 | Step: 270 / 285 | {'loss_reg': '0.0267', 'loss': '0.0267'}
Train | Epoch: 8 | Time: 13.92739748954773 | Step: 280 / 285 | {'loss_reg': '0.0233', 'loss': '0.0233'}
Val | Epoch: 8 | {'rmse': '13.268', 'pearson': '0.853', 'r2': '0.723', 'spearmanr': '0.848'}
Train | Epoch: 9 | Time: 1.376626968383789 | Step: 0 / 285 | {'loss_reg': '0.0247', 'loss': '0.0247'}
Train | Epoch: 9 | Time: 13.619078159332275 | Step: 10 / 285 | {'loss_reg': '0.0258', 'loss': '0.0258'}
Train | Epoch: 9 | Time: 13.670722484588623 | Step: 20 / 285 | {'loss_reg': '0.0230', 'loss': '0.0230'}
Train | Epoch: 9 | Time: 13.737654209136963 | Step: 30 / 285 | {'loss_reg': '0.0226', 'loss': '0.0226'}
Train | Epoch: 9 | Time: 13.907755374908447 | Step: 40 / 285 | {'loss_reg': '0.0230', 'loss': '0.0230'}
Train | Epoch: 9 | Time: 13.97321605682373 | Step: 50 / 285 | {'loss_reg': '0.0215', 'loss': '0.0215'}
Train | Epoch: 9 | Time: 14.076109409332275 | Step: 60 / 285 | {'loss_reg': '0.0225', 'loss': '0.0225'}
Train | Epoch: 9 | Time: 14.51397442817688 | Step: 70 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 9 | Time: 14.09732437133789 | Step: 80 / 285 | {'loss_reg': '0.0258', 'loss': '0.0258'}
Train | Epoch: 9 | Time: 14.19037938117981 | Step: 90 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 9 | Time: 14.277979135513306 | Step: 100 / 285 | {'loss_reg': '0.0227', 'loss': '0.0227'}
Train | Epoch: 9 | Time: 14.185783863067627 | Step: 110 / 285 | {'loss_reg': '0.0258', 'loss': '0.0258'}
Train | Epoch: 9 | Time: 13.690049171447754 | Step: 120 / 285 | {'loss_reg': '0.0233', 'loss': '0.0233'}
Train | Epoch: 9 | Time: 13.107104301452637 | Step: 130 / 285 | {'loss_reg': '0.0233', 'loss': '0.0233'}
Train | Epoch: 9 | Time: 14.250722646713257 | Step: 140 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 9 | Time: 13.728242635726929 | Step: 150 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Train | Epoch: 9 | Time: 13.977236032485962 | Step: 160 / 285 | {'loss_reg': '0.0247', 'loss': '0.0247'}
Train | Epoch: 9 | Time: 14.27103567123413 | Step: 170 / 285 | {'loss_reg': '0.0266', 'loss': '0.0266'}
Train | Epoch: 9 | Time: 13.86968207359314 | Step: 180 / 285 | {'loss_reg': '0.0242', 'loss': '0.0242'}
Train | Epoch: 9 | Time: 13.78144907951355 | Step: 190 / 285 | {'loss_reg': '0.0242', 'loss': '0.0242'}
Train | Epoch: 9 | Time: 13.92707896232605 | Step: 200 / 285 | {'loss_reg': '0.0243', 'loss': '0.0243'}
Train | Epoch: 9 | Time: 13.957714557647705 | Step: 210 / 285 | {'loss_reg': '0.0233', 'loss': '0.0233'}
Train | Epoch: 9 | Time: 14.500605344772339 | Step: 220 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 9 | Time: 13.985427141189575 | Step: 230 / 285 | {'loss_reg': '0.0228', 'loss': '0.0228'}
Train | Epoch: 9 | Time: 14.023014307022095 | Step: 240 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 9 | Time: 13.851840257644653 | Step: 250 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 9 | Time: 14.337527513504028 | Step: 260 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 9 | Time: 13.839894533157349 | Step: 270 / 285 | {'loss_reg': '0.0212', 'loss': '0.0212'}
Train | Epoch: 9 | Time: 14.473739624023438 | Step: 280 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Val | Epoch: 9 | {'rmse': '13.215', 'pearson': '0.854', 'r2': '0.726', 'spearmanr': '0.848'}
Train | Epoch: 10 | Time: 1.4228320121765137 | Step: 0 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 10 | Time: 14.512606859207153 | Step: 10 / 285 | {'loss_reg': '0.0229', 'loss': '0.0229'}
Train | Epoch: 10 | Time: 14.149634838104248 | Step: 20 / 285 | {'loss_reg': '0.0239', 'loss': '0.0239'}
Train | Epoch: 10 | Time: 13.82523488998413 | Step: 30 / 285 | {'loss_reg': '0.0247', 'loss': '0.0247'}
Train | Epoch: 10 | Time: 13.966102361679077 | Step: 40 / 285 | {'loss_reg': '0.0222', 'loss': '0.0222'}
Train | Epoch: 10 | Time: 13.810575485229492 | Step: 50 / 285 | {'loss_reg': '0.0227', 'loss': '0.0227'}
Train | Epoch: 10 | Time: 13.522258520126343 | Step: 60 / 285 | {'loss_reg': '0.0245', 'loss': '0.0245'}
Train | Epoch: 10 | Time: 13.512031078338623 | Step: 70 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 10 | Time: 13.938483953475952 | Step: 80 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 10 | Time: 14.223216772079468 | Step: 90 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 10 | Time: 13.929677724838257 | Step: 100 / 285 | {'loss_reg': '0.0227', 'loss': '0.0227'}
Train | Epoch: 10 | Time: 13.890494346618652 | Step: 110 / 285 | {'loss_reg': '0.0227', 'loss': '0.0227'}
Train | Epoch: 10 | Time: 13.74328088760376 | Step: 120 / 285 | {'loss_reg': '0.0230', 'loss': '0.0230'}
Train | Epoch: 10 | Time: 13.710984468460083 | Step: 130 / 285 | {'loss_reg': '0.0235', 'loss': '0.0235'}
Train | Epoch: 10 | Time: 13.799864292144775 | Step: 140 / 285 | {'loss_reg': '0.0245', 'loss': '0.0245'}
Train | Epoch: 10 | Time: 13.971177577972412 | Step: 150 / 285 | {'loss_reg': '0.0234', 'loss': '0.0234'}
Train | Epoch: 10 | Time: 13.708046197891235 | Step: 160 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 10 | Time: 13.772902488708496 | Step: 170 / 285 | {'loss_reg': '0.0231', 'loss': '0.0231'}
Train | Epoch: 10 | Time: 14.168142080307007 | Step: 180 / 285 | {'loss_reg': '0.0232', 'loss': '0.0232'}
Train | Epoch: 10 | Time: 14.539106607437134 | Step: 190 / 285 | {'loss_reg': '0.0234', 'loss': '0.0234'}
Train | Epoch: 10 | Time: 14.51962661743164 | Step: 200 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Train | Epoch: 10 | Time: 14.544450044631958 | Step: 210 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Train | Epoch: 10 | Time: 14.050098896026611 | Step: 220 / 285 | {'loss_reg': '0.0239', 'loss': '0.0239'}
Train | Epoch: 10 | Time: 13.919811010360718 | Step: 230 / 285 | {'loss_reg': '0.0228', 'loss': '0.0228'}
Train | Epoch: 10 | Time: 14.02577805519104 | Step: 240 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 10 | Time: 14.643388748168945 | Step: 250 / 285 | {'loss_reg': '0.0245', 'loss': '0.0245'}
Train | Epoch: 10 | Time: 14.964534521102905 | Step: 260 / 285 | {'loss_reg': '0.0225', 'loss': '0.0225'}
Train | Epoch: 10 | Time: 14.58495545387268 | Step: 270 / 285 | {'loss_reg': '0.0228', 'loss': '0.0228'}
Train | Epoch: 10 | Time: 13.658732175827026 | Step: 280 / 285 | {'loss_reg': '0.0234', 'loss': '0.0234'}
Val | Epoch: 10 | {'rmse': '13.177', 'pearson': '0.853', 'r2': '0.727', 'spearmanr': '0.848'}
Best Epoch: 9 | {'rmse': '13.215', 'pearson': '0.854', 'r2': '0.726', 'spearmanr': '0.848'}
