SEED FROM ARGS.
Train | Epoch: 1 | Time: 4.812139272689819 | Step: 0 / 285 | {'loss_reg': '0.1068', 'loss': '0.1068'}
Train | Epoch: 8 | Time: 12.929637670516968 | Step: 110 / 285 | {'loss_reg': '0.0255', 'loss': '0.0255'}
Train | Epoch: 8 | Time: 12.66482949256897 | Step: 120 / 285 | {'loss_reg': '0.0263', 'loss': '0.0263'}
Train | Epoch: 8 | Time: 12.653946161270142 | Step: 130 / 285 | {'loss_reg': '0.0254', 'loss': '0.0254'}
Train | Epoch: 8 | Time: 12.501562356948853 | Step: 140 / 285 | {'loss_reg': '0.0255', 'loss': '0.0255'}
Train | Epoch: 8 | Time: 12.697194576263428 | Step: 150 / 285 | {'loss_reg': '0.0228', 'loss': '0.0228'}
Train | Epoch: 8 | Time: 12.448140859603882 | Step: 160 / 285 | {'loss_reg': '0.0232', 'loss': '0.0232'}
Train | Epoch: 8 | Time: 12.476736545562744 | Step: 170 / 285 | {'loss_reg': '0.0233', 'loss': '0.0233'}
Train | Epoch: 8 | Time: 12.597774028778076 | Step: 180 / 285 | {'loss_reg': '0.0252', 'loss': '0.0252'}
Train | Epoch: 8 | Time: 12.256052255630493 | Step: 190 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 8 | Time: 12.153533458709717 | Step: 200 / 285 | {'loss_reg': '0.0257', 'loss': '0.0257'}
Train | Epoch: 8 | Time: 12.179055452346802 | Step: 210 / 285 | {'loss_reg': '0.0249', 'loss': '0.0249'}
Train | Epoch: 8 | Time: 12.536351919174194 | Step: 220 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Train | Epoch: 8 | Time: 12.31887698173523 | Step: 230 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 8 | Time: 12.669014930725098 | Step: 240 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 8 | Time: 12.713249206542969 | Step: 250 / 285 | {'loss_reg': '0.0235', 'loss': '0.0235'}
Train | Epoch: 8 | Time: 12.58358883857727 | Step: 260 / 285 | {'loss_reg': '0.0254', 'loss': '0.0254'}
Train | Epoch: 8 | Time: 12.031557083129883 | Step: 270 / 285 | {'loss_reg': '0.0233', 'loss': '0.0233'}
Train | Epoch: 8 | Time: 12.547430992126465 | Step: 280 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Val | Epoch: 8 | {'rmse': '13.098', 'pearson': '0.855', 'r2': '0.731', 'spearmanr': '0.850'}
Train | Epoch: 9 | Time: 1.1230616569519043 | Step: 0 / 285 | {'loss_reg': '0.0233', 'loss': '0.0233'}
Train | Epoch: 9 | Time: 13.070607662200928 | Step: 10 / 285 | {'loss_reg': '0.0239', 'loss': '0.0239'}
Train | Epoch: 9 | Time: 13.110301971435547 | Step: 20 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 9 | Time: 13.136443853378296 | Step: 30 / 285 | {'loss_reg': '0.0235', 'loss': '0.0235'}
Train | Epoch: 9 | Time: 12.945339441299438 | Step: 40 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 9 | Time: 13.409023523330688 | Step: 50 / 285 | {'loss_reg': '0.0222', 'loss': '0.0222'}
Train | Epoch: 9 | Time: 13.443117380142212 | Step: 60 / 285 | {'loss_reg': '0.0243', 'loss': '0.0243'}
Train | Epoch: 9 | Time: 14.242659091949463 | Step: 70 / 285 | {'loss_reg': '0.0252', 'loss': '0.0252'}
Train | Epoch: 9 | Time: 13.496166229248047 | Step: 80 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 9 | Time: 12.853556632995605 | Step: 90 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 9 | Time: 12.918434381484985 | Step: 100 / 285 | {'loss_reg': '0.0249', 'loss': '0.0249'}
Train | Epoch: 9 | Time: 12.777243375778198 | Step: 110 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Train | Epoch: 9 | Time: 12.801858901977539 | Step: 120 / 285 | {'loss_reg': '0.0262', 'loss': '0.0262'}
Train | Epoch: 9 | Time: 13.045154809951782 | Step: 130 / 285 | {'loss_reg': '0.0239', 'loss': '0.0239'}
Train | Epoch: 9 | Time: 12.731017351150513 | Step: 140 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 9 | Time: 12.893421649932861 | Step: 150 / 285 | {'loss_reg': '0.0226', 'loss': '0.0226'}
Train | Epoch: 9 | Time: 13.542383432388306 | Step: 160 / 285 | {'loss_reg': '0.0227', 'loss': '0.0227'}
Train | Epoch: 9 | Time: 13.441329956054688 | Step: 170 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Train | Epoch: 9 | Time: 13.053534269332886 | Step: 180 / 285 | {'loss_reg': '0.0252', 'loss': '0.0252'}
Train | Epoch: 9 | Time: 12.867825984954834 | Step: 190 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 9 | Time: 12.948119401931763 | Step: 200 / 285 | {'loss_reg': '0.0257', 'loss': '0.0257'}
Train | Epoch: 9 | Time: 13.211459398269653 | Step: 210 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 9 | Time: 13.217704057693481 | Step: 220 / 285 | {'loss_reg': '0.0233', 'loss': '0.0233'}
Train | Epoch: 9 | Time: 13.488282203674316 | Step: 230 / 285 | {'loss_reg': '0.0232', 'loss': '0.0232'}
Train | Epoch: 9 | Time: 12.952640295028687 | Step: 240 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Train | Epoch: 9 | Time: 13.151329278945923 | Step: 250 / 285 | {'loss_reg': '0.0237', 'loss': '0.0237'}
Train | Epoch: 9 | Time: 12.85043454170227 | Step: 260 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 9 | Time: 12.75938367843628 | Step: 270 / 285 | {'loss_reg': '0.0232', 'loss': '0.0232'}
Train | Epoch: 9 | Time: 12.743742227554321 | Step: 280 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Val | Epoch: 9 | {'rmse': '13.307', 'pearson': '0.851', 'r2': '0.722', 'spearmanr': '0.844'}
Train | Epoch: 10 | Time: 1.1240310668945312 | Step: 0 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 10 | Time: 12.774356842041016 | Step: 10 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Train | Epoch: 10 | Time: 12.984703063964844 | Step: 20 / 285 | {'loss_reg': '0.0230', 'loss': '0.0230'}
Train | Epoch: 10 | Time: 12.66927194595337 | Step: 30 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 10 | Time: 12.607861280441284 | Step: 40 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 10 | Time: 12.892484903335571 | Step: 50 / 285 | {'loss_reg': '0.0242', 'loss': '0.0242'}
Train | Epoch: 10 | Time: 13.100196123123169 | Step: 60 / 285 | {'loss_reg': '0.0256', 'loss': '0.0256'}
Train | Epoch: 10 | Time: 13.314964771270752 | Step: 70 / 285 | {'loss_reg': '0.0228', 'loss': '0.0228'}
Train | Epoch: 10 | Time: 12.775118589401245 | Step: 80 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 10 | Time: 12.959574222564697 | Step: 90 / 285 | {'loss_reg': '0.0256', 'loss': '0.0256'}
Train | Epoch: 10 | Time: 12.70194959640503 | Step: 100 / 285 | {'loss_reg': '0.0235', 'loss': '0.0235'}
Train | Epoch: 10 | Time: 13.211997509002686 | Step: 110 / 285 | {'loss_reg': '0.0232', 'loss': '0.0232'}
Train | Epoch: 10 | Time: 12.780609130859375 | Step: 120 / 285 | {'loss_reg': '0.0235', 'loss': '0.0235'}
Train | Epoch: 10 | Time: 13.300538539886475 | Step: 130 / 285 | {'loss_reg': '0.0229', 'loss': '0.0229'}
Train | Epoch: 10 | Time: 13.259374618530273 | Step: 140 / 285 | {'loss_reg': '0.0253', 'loss': '0.0253'}
Train | Epoch: 10 | Time: 13.346426248550415 | Step: 150 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 10 | Time: 13.186767578125 | Step: 160 / 285 | {'loss_reg': '0.0222', 'loss': '0.0222'}
Train | Epoch: 10 | Time: 13.205672979354858 | Step: 170 / 285 | {'loss_reg': '0.0225', 'loss': '0.0225'}
Train | Epoch: 10 | Time: 13.534512996673584 | Step: 180 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 10 | Time: 13.07664680480957 | Step: 190 / 285 | {'loss_reg': '0.0233', 'loss': '0.0233'}
Train | Epoch: 10 | Time: 13.31848430633545 | Step: 200 / 285 | {'loss_reg': '0.0234', 'loss': '0.0234'}
Train | Epoch: 10 | Time: 13.00911569595337 | Step: 210 / 285 | {'loss_reg': '0.0230', 'loss': '0.0230'}
Train | Epoch: 10 | Time: 13.216575145721436 | Step: 220 / 285 | {'loss_reg': '0.0234', 'loss': '0.0234'}
Train | Epoch: 10 | Time: 13.015625715255737 | Step: 230 / 285 | {'loss_reg': '0.0234', 'loss': '0.0234'}
Train | Epoch: 10 | Time: 13.324277877807617 | Step: 240 / 285 | {'loss_reg': '0.0227', 'loss': '0.0227'}
Train | Epoch: 10 | Time: 13.228707551956177 | Step: 250 / 285 | {'loss_reg': '0.0259', 'loss': '0.0259'}
Train | Epoch: 10 | Time: 14.018409729003906 | Step: 260 / 285 | {'loss_reg': '0.0245', 'loss': '0.0245'}
Train | Epoch: 10 | Time: 13.192525386810303 | Step: 270 / 285 | {'loss_reg': '0.0242', 'loss': '0.0242'}
Train | Epoch: 10 | Time: 13.301300048828125 | Step: 280 / 285 | {'loss_reg': '0.0242', 'loss': '0.0242'}
Val | Epoch: 10 | {'rmse': '13.141', 'pearson': '0.855', 'r2': '0.729', 'spearmanr': '0.848'}
Best Epoch: 8 | {'rmse': '13.098', 'pearson': '0.855', 'r2': '0.731', 'spearmanr': '0.850'}
