SEED FROM ARGS.
Train | Epoch: 1 | Time: 2.337531566619873 | Step: 0 / 285 | {'loss_reg': '0.1062', 'loss': '0.1062'}
Train | Epoch: 8 | Time: 13.827186584472656 | Step: 110 / 285 | {'loss_reg': '0.0243', 'loss': '0.0243'}
Train | Epoch: 8 | Time: 13.42539095878601 | Step: 120 / 285 | {'loss_reg': '0.0255', 'loss': '0.0255'}
Train | Epoch: 8 | Time: 14.518598318099976 | Step: 130 / 285 | {'loss_reg': '0.0232', 'loss': '0.0232'}
Train | Epoch: 8 | Time: 14.173381090164185 | Step: 140 / 285 | {'loss_reg': '0.0233', 'loss': '0.0233'}
Train | Epoch: 8 | Time: 14.925982236862183 | Step: 150 / 285 | {'loss_reg': '0.0245', 'loss': '0.0245'}
Train | Epoch: 8 | Time: 14.094531774520874 | Step: 160 / 285 | {'loss_reg': '0.0252', 'loss': '0.0252'}
Train | Epoch: 8 | Time: 14.634417295455933 | Step: 170 / 285 | {'loss_reg': '0.0260', 'loss': '0.0260'}
Train | Epoch: 8 | Time: 14.18716835975647 | Step: 180 / 285 | {'loss_reg': '0.0274', 'loss': '0.0274'}
Train | Epoch: 8 | Time: 14.872089624404907 | Step: 190 / 285 | {'loss_reg': '0.0252', 'loss': '0.0252'}
Train | Epoch: 8 | Time: 14.23645567893982 | Step: 200 / 285 | {'loss_reg': '0.0291', 'loss': '0.0291'}
Train | Epoch: 8 | Time: 14.553196430206299 | Step: 210 / 285 | {'loss_reg': '0.0247', 'loss': '0.0247'}
Train | Epoch: 8 | Time: 14.040826797485352 | Step: 220 / 285 | {'loss_reg': '0.0242', 'loss': '0.0242'}
Train | Epoch: 8 | Time: 14.946834564208984 | Step: 230 / 285 | {'loss_reg': '0.0254', 'loss': '0.0254'}
Train | Epoch: 8 | Time: 15.06938624382019 | Step: 240 / 285 | {'loss_reg': '0.0237', 'loss': '0.0237'}
Train | Epoch: 8 | Time: 14.63739538192749 | Step: 250 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 8 | Time: 13.621175527572632 | Step: 260 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 8 | Time: 13.994050025939941 | Step: 270 / 285 | {'loss_reg': '0.0256', 'loss': '0.0256'}
Train | Epoch: 8 | Time: 13.63994836807251 | Step: 280 / 285 | {'loss_reg': '0.0255', 'loss': '0.0255'}
Val | Epoch: 8 | {'rmse': '13.269', 'pearson': '0.851', 'r2': '0.723', 'spearmanr': '0.845'}
Train | Epoch: 9 | Time: 1.3150012493133545 | Step: 0 / 285 | {'loss_reg': '0.0261', 'loss': '0.0261'}
Train | Epoch: 9 | Time: 14.9534432888031 | Step: 10 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 9 | Time: 14.154172658920288 | Step: 20 / 285 | {'loss_reg': '0.0260', 'loss': '0.0260'}
Train | Epoch: 9 | Time: 14.58867359161377 | Step: 30 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 9 | Time: 14.41150450706482 | Step: 40 / 285 | {'loss_reg': '0.0249', 'loss': '0.0249'}
Train | Epoch: 9 | Time: 15.09777569770813 | Step: 50 / 285 | {'loss_reg': '0.0263', 'loss': '0.0263'}
Train | Epoch: 9 | Time: 14.873924255371094 | Step: 60 / 285 | {'loss_reg': '0.0254', 'loss': '0.0254'}
Train | Epoch: 9 | Time: 15.105091094970703 | Step: 70 / 285 | {'loss_reg': '0.0237', 'loss': '0.0237'}
Train | Epoch: 9 | Time: 14.720083951950073 | Step: 80 / 285 | {'loss_reg': '0.0270', 'loss': '0.0270'}
Train | Epoch: 9 | Time: 15.150821924209595 | Step: 90 / 285 | {'loss_reg': '0.0258', 'loss': '0.0258'}
Train | Epoch: 9 | Time: 14.882060766220093 | Step: 100 / 285 | {'loss_reg': '0.0242', 'loss': '0.0242'}
Train | Epoch: 9 | Time: 15.221472978591919 | Step: 110 / 285 | {'loss_reg': '0.0243', 'loss': '0.0243'}
Train | Epoch: 9 | Time: 14.812119722366333 | Step: 120 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 9 | Time: 15.151931285858154 | Step: 130 / 285 | {'loss_reg': '0.0245', 'loss': '0.0245'}
Train | Epoch: 9 | Time: 14.239429473876953 | Step: 140 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 9 | Time: 15.039731502532959 | Step: 150 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 9 | Time: 14.457921743392944 | Step: 160 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 9 | Time: 14.846097230911255 | Step: 170 / 285 | {'loss_reg': '0.0247', 'loss': '0.0247'}
Train | Epoch: 9 | Time: 14.495505809783936 | Step: 180 / 285 | {'loss_reg': '0.0259', 'loss': '0.0259'}
Train | Epoch: 9 | Time: 15.14107060432434 | Step: 190 / 285 | {'loss_reg': '0.0252', 'loss': '0.0252'}
Train | Epoch: 9 | Time: 14.923671007156372 | Step: 200 / 285 | {'loss_reg': '0.0247', 'loss': '0.0247'}
Train | Epoch: 9 | Time: 14.36648964881897 | Step: 210 / 285 | {'loss_reg': '0.0252', 'loss': '0.0252'}
Train | Epoch: 9 | Time: 14.179982423782349 | Step: 220 / 285 | {'loss_reg': '0.0268', 'loss': '0.0268'}
Train | Epoch: 9 | Time: 14.317033052444458 | Step: 230 / 285 | {'loss_reg': '0.0243', 'loss': '0.0243'}
Train | Epoch: 9 | Time: 14.467718839645386 | Step: 240 / 285 | {'loss_reg': '0.0269', 'loss': '0.0269'}
Train | Epoch: 9 | Time: 14.86836838722229 | Step: 250 / 285 | {'loss_reg': '0.0258', 'loss': '0.0258'}
Train | Epoch: 9 | Time: 14.75951337814331 | Step: 260 / 285 | {'loss_reg': '0.0245', 'loss': '0.0245'}
Train | Epoch: 9 | Time: 14.597658395767212 | Step: 270 / 285 | {'loss_reg': '0.0258', 'loss': '0.0258'}
Train | Epoch: 9 | Time: 14.272112131118774 | Step: 280 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Val | Epoch: 9 | {'rmse': '13.220', 'pearson': '0.852', 'r2': '0.725', 'spearmanr': '0.846'}
Train | Epoch: 10 | Time: 1.3661084175109863 | Step: 0 / 285 | {'loss_reg': '0.0242', 'loss': '0.0242'}
Train | Epoch: 10 | Time: 15.139510869979858 | Step: 10 / 285 | {'loss_reg': '0.0242', 'loss': '0.0242'}
Train | Epoch: 10 | Time: 14.708602905273438 | Step: 20 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 10 | Time: 14.166216611862183 | Step: 30 / 285 | {'loss_reg': '0.0228', 'loss': '0.0228'}
Train | Epoch: 10 | Time: 14.09880805015564 | Step: 40 / 285 | {'loss_reg': '0.0235', 'loss': '0.0235'}
Train | Epoch: 10 | Time: 14.798810720443726 | Step: 50 / 285 | {'loss_reg': '0.0258', 'loss': '0.0258'}
Train | Epoch: 10 | Time: 14.82261848449707 | Step: 60 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Train | Epoch: 10 | Time: 15.289141416549683 | Step: 70 / 285 | {'loss_reg': '0.0239', 'loss': '0.0239'}
Train | Epoch: 10 | Time: 14.495759010314941 | Step: 80 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 10 | Time: 15.059542894363403 | Step: 90 / 285 | {'loss_reg': '0.0232', 'loss': '0.0232'}
Train | Epoch: 10 | Time: 14.103761196136475 | Step: 100 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Train | Epoch: 10 | Time: 14.492501735687256 | Step: 110 / 285 | {'loss_reg': '0.0239', 'loss': '0.0239'}
Train | Epoch: 10 | Time: 14.03297472000122 | Step: 120 / 285 | {'loss_reg': '0.0253', 'loss': '0.0253'}
Train | Epoch: 10 | Time: 14.486207008361816 | Step: 130 / 285 | {'loss_reg': '0.0228', 'loss': '0.0228'}
Train | Epoch: 10 | Time: 14.88180661201477 | Step: 140 / 285 | {'loss_reg': '0.0237', 'loss': '0.0237'}
Train | Epoch: 10 | Time: 14.985825777053833 | Step: 150 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 10 | Time: 15.144840478897095 | Step: 160 / 285 | {'loss_reg': '0.0247', 'loss': '0.0247'}
Train | Epoch: 10 | Time: 13.82869577407837 | Step: 170 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 10 | Time: 14.739929914474487 | Step: 180 / 285 | {'loss_reg': '0.0235', 'loss': '0.0235'}
Train | Epoch: 10 | Time: 14.043077945709229 | Step: 190 / 285 | {'loss_reg': '0.0255', 'loss': '0.0255'}
Train | Epoch: 10 | Time: 14.30419135093689 | Step: 200 / 285 | {'loss_reg': '0.0232', 'loss': '0.0232'}
Train | Epoch: 10 | Time: 13.841817855834961 | Step: 210 / 285 | {'loss_reg': '0.0247', 'loss': '0.0247'}
Train | Epoch: 10 | Time: 14.38026738166809 | Step: 220 / 285 | {'loss_reg': '0.0228', 'loss': '0.0228'}
Train | Epoch: 10 | Time: 13.894163370132446 | Step: 230 / 285 | {'loss_reg': '0.0256', 'loss': '0.0256'}
Train | Epoch: 10 | Time: 14.531553506851196 | Step: 240 / 285 | {'loss_reg': '0.0235', 'loss': '0.0235'}
Train | Epoch: 10 | Time: 14.115464925765991 | Step: 250 / 285 | {'loss_reg': '0.0218', 'loss': '0.0218'}
Train | Epoch: 10 | Time: 14.471237182617188 | Step: 260 / 285 | {'loss_reg': '0.0247', 'loss': '0.0247'}
Train | Epoch: 10 | Time: 13.7133207321167 | Step: 270 / 285 | {'loss_reg': '0.0229', 'loss': '0.0229'}
Train | Epoch: 10 | Time: 13.868102312088013 | Step: 280 / 285 | {'loss_reg': '0.0228', 'loss': '0.0228'}
Val | Epoch: 10 | {'rmse': '13.207', 'pearson': '0.852', 'r2': '0.726', 'spearmanr': '0.847'}
Best Epoch: 10 | {'rmse': '13.207', 'pearson': '0.852', 'r2': '0.726', 'spearmanr': '0.847'}
