SEED FROM ARGS.
Train | Epoch: 1 | Time: 2.3282206058502197 | Step: 0 / 285 | {'loss_reg': '0.1049', 'loss': '0.1049'}
Train | Epoch: 8 | Time: 14.770387172698975 | Step: 110 / 285 | {'loss_reg': '0.0261', 'loss': '0.0261'}
Train | Epoch: 8 | Time: 14.409407615661621 | Step: 120 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 8 | Time: 15.008020877838135 | Step: 130 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 8 | Time: 14.092655658721924 | Step: 140 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 8 | Time: 14.461519718170166 | Step: 150 / 285 | {'loss_reg': '0.0247', 'loss': '0.0247'}
Train | Epoch: 8 | Time: 14.173138618469238 | Step: 160 / 285 | {'loss_reg': '0.0242', 'loss': '0.0242'}
Train | Epoch: 8 | Time: 14.367741823196411 | Step: 170 / 285 | {'loss_reg': '0.0249', 'loss': '0.0249'}
Train | Epoch: 8 | Time: 14.303780317306519 | Step: 180 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 8 | Time: 14.58619475364685 | Step: 190 / 285 | {'loss_reg': '0.0262', 'loss': '0.0262'}
Train | Epoch: 8 | Time: 14.023651361465454 | Step: 200 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 8 | Time: 15.181018829345703 | Step: 210 / 285 | {'loss_reg': '0.0257', 'loss': '0.0257'}
Train | Epoch: 8 | Time: 14.396398067474365 | Step: 220 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 8 | Time: 14.700281381607056 | Step: 230 / 285 | {'loss_reg': '0.0264', 'loss': '0.0264'}
Train | Epoch: 8 | Time: 14.294532775878906 | Step: 240 / 285 | {'loss_reg': '0.0268', 'loss': '0.0268'}
Train | Epoch: 8 | Time: 14.412080526351929 | Step: 250 / 285 | {'loss_reg': '0.0281', 'loss': '0.0281'}
Train | Epoch: 8 | Time: 14.300877094268799 | Step: 260 / 285 | {'loss_reg': '0.0263', 'loss': '0.0263'}
Train | Epoch: 8 | Time: 14.259016752243042 | Step: 270 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Train | Epoch: 8 | Time: 14.15040397644043 | Step: 280 / 285 | {'loss_reg': '0.0249', 'loss': '0.0249'}
Val | Epoch: 8 | {'rmse': '13.345', 'pearson': '0.850', 'r2': '0.720', 'spearmanr': '0.844'}
Train | Epoch: 9 | Time: 1.2599289417266846 | Step: 0 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 9 | Time: 14.444493770599365 | Step: 10 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 9 | Time: 14.426597118377686 | Step: 20 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 9 | Time: 14.689073085784912 | Step: 30 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 9 | Time: 14.202303409576416 | Step: 40 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Train | Epoch: 9 | Time: 14.54329228401184 | Step: 50 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Train | Epoch: 9 | Time: 13.693978786468506 | Step: 60 / 285 | {'loss_reg': '0.0247', 'loss': '0.0247'}
Train | Epoch: 9 | Time: 14.806764841079712 | Step: 70 / 285 | {'loss_reg': '0.0254', 'loss': '0.0254'}
Train | Epoch: 9 | Time: 14.29657769203186 | Step: 80 / 285 | {'loss_reg': '0.0239', 'loss': '0.0239'}
Train | Epoch: 9 | Time: 14.382230281829834 | Step: 90 / 285 | {'loss_reg': '0.0263', 'loss': '0.0263'}
Train | Epoch: 9 | Time: 13.915333032608032 | Step: 100 / 285 | {'loss_reg': '0.0229', 'loss': '0.0229'}
Train | Epoch: 9 | Time: 14.730523347854614 | Step: 110 / 285 | {'loss_reg': '0.0230', 'loss': '0.0230'}
Train | Epoch: 9 | Time: 14.130317211151123 | Step: 120 / 285 | {'loss_reg': '0.0263', 'loss': '0.0263'}
Train | Epoch: 9 | Time: 14.525866031646729 | Step: 130 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Train | Epoch: 9 | Time: 14.396976947784424 | Step: 140 / 285 | {'loss_reg': '0.0262', 'loss': '0.0262'}
Train | Epoch: 9 | Time: 15.156434535980225 | Step: 150 / 285 | {'loss_reg': '0.0254', 'loss': '0.0254'}
Train | Epoch: 9 | Time: 14.11681079864502 | Step: 160 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Train | Epoch: 9 | Time: 14.745623588562012 | Step: 170 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Train | Epoch: 9 | Time: 14.157509326934814 | Step: 180 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 9 | Time: 14.609153270721436 | Step: 190 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 9 | Time: 13.84451174736023 | Step: 200 / 285 | {'loss_reg': '0.0242', 'loss': '0.0242'}
Train | Epoch: 9 | Time: 14.352195501327515 | Step: 210 / 285 | {'loss_reg': '0.0258', 'loss': '0.0258'}
Train | Epoch: 9 | Time: 14.084341287612915 | Step: 220 / 285 | {'loss_reg': '0.0233', 'loss': '0.0233'}
Train | Epoch: 9 | Time: 15.031753301620483 | Step: 230 / 285 | {'loss_reg': '0.0237', 'loss': '0.0237'}
Train | Epoch: 9 | Time: 14.24626350402832 | Step: 240 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 9 | Time: 14.285318613052368 | Step: 250 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Train | Epoch: 9 | Time: 14.427213907241821 | Step: 260 / 285 | {'loss_reg': '0.0231', 'loss': '0.0231'}
Train | Epoch: 9 | Time: 14.962600708007812 | Step: 270 / 285 | {'loss_reg': '0.0257', 'loss': '0.0257'}
Train | Epoch: 9 | Time: 14.247857570648193 | Step: 280 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Val | Epoch: 9 | {'rmse': '13.341', 'pearson': '0.852', 'r2': '0.720', 'spearmanr': '0.846'}
Train | Epoch: 10 | Time: 1.2759459018707275 | Step: 0 / 285 | {'loss_reg': '0.0239', 'loss': '0.0239'}
Train | Epoch: 10 | Time: 14.92281174659729 | Step: 10 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 10 | Time: 13.960094690322876 | Step: 20 / 285 | {'loss_reg': '0.0245', 'loss': '0.0245'}
Train | Epoch: 10 | Time: 14.509122133255005 | Step: 30 / 285 | {'loss_reg': '0.0253', 'loss': '0.0253'}
Train | Epoch: 10 | Time: 14.669648885726929 | Step: 40 / 285 | {'loss_reg': '0.0239', 'loss': '0.0239'}
Train | Epoch: 10 | Time: 14.362214088439941 | Step: 50 / 285 | {'loss_reg': '0.0235', 'loss': '0.0235'}
Train | Epoch: 10 | Time: 14.909762620925903 | Step: 60 / 285 | {'loss_reg': '0.0229', 'loss': '0.0229'}
Train | Epoch: 10 | Time: 14.560432195663452 | Step: 70 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 10 | Time: 14.66714859008789 | Step: 80 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Train | Epoch: 10 | Time: 14.727031946182251 | Step: 90 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 10 | Time: 14.005669355392456 | Step: 100 / 285 | {'loss_reg': '0.0226', 'loss': '0.0226'}
Train | Epoch: 10 | Time: 14.42722773551941 | Step: 110 / 285 | {'loss_reg': '0.0235', 'loss': '0.0235'}
Train | Epoch: 10 | Time: 13.860897779464722 | Step: 120 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 10 | Time: 13.69426941871643 | Step: 130 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 10 | Time: 12.796525955200195 | Step: 140 / 285 | {'loss_reg': '0.0249', 'loss': '0.0249'}
Train | Epoch: 10 | Time: 13.982678174972534 | Step: 150 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 10 | Time: 13.89517879486084 | Step: 160 / 285 | {'loss_reg': '0.0255', 'loss': '0.0255'}
Train | Epoch: 10 | Time: 13.496383428573608 | Step: 170 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Train | Epoch: 10 | Time: 13.337742805480957 | Step: 180 / 285 | {'loss_reg': '0.0233', 'loss': '0.0233'}
Train | Epoch: 10 | Time: 12.888367891311646 | Step: 190 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 10 | Time: 13.515187501907349 | Step: 200 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Train | Epoch: 10 | Time: 13.789212703704834 | Step: 210 / 285 | {'loss_reg': '0.0235', 'loss': '0.0235'}
Train | Epoch: 10 | Time: 13.565341234207153 | Step: 220 / 285 | {'loss_reg': '0.0219', 'loss': '0.0219'}
Train | Epoch: 10 | Time: 13.388599157333374 | Step: 230 / 285 | {'loss_reg': '0.0247', 'loss': '0.0247'}
Train | Epoch: 10 | Time: 14.265297651290894 | Step: 240 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 10 | Time: 13.680344343185425 | Step: 250 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 10 | Time: 13.802339792251587 | Step: 260 / 285 | {'loss_reg': '0.0235', 'loss': '0.0235'}
Train | Epoch: 10 | Time: 13.80759882926941 | Step: 270 / 285 | {'loss_reg': '0.0269', 'loss': '0.0269'}
Train | Epoch: 10 | Time: 14.273109912872314 | Step: 280 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Val | Epoch: 10 | {'rmse': '13.454', 'pearson': '0.850', 'r2': '0.716', 'spearmanr': '0.845'}
Best Epoch: 9 | {'rmse': '13.341', 'pearson': '0.852', 'r2': '0.720', 'spearmanr': '0.846'}
