SEED FROM ARGS.
Train | Epoch: 1 | Time: 2.160720109939575 | Step: 0 / 285 | {'loss_reg': '0.1043', 'loss': '0.1043'}
Train | Epoch: 8 | Time: 9.312219858169556 | Step: 110 / 285 | {'loss_reg': '0.0243', 'loss': '0.0243'}
Train | Epoch: 8 | Time: 10.014660835266113 | Step: 120 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 8 | Time: 8.829167127609253 | Step: 130 / 285 | {'loss_reg': '0.0254', 'loss': '0.0254'}
Train | Epoch: 8 | Time: 9.715139150619507 | Step: 140 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 8 | Time: 9.071767330169678 | Step: 150 / 285 | {'loss_reg': '0.0266', 'loss': '0.0266'}
Train | Epoch: 8 | Time: 9.57358455657959 | Step: 160 / 285 | {'loss_reg': '0.0252', 'loss': '0.0252'}
Train | Epoch: 8 | Time: 9.18131685256958 | Step: 170 / 285 | {'loss_reg': '0.0243', 'loss': '0.0243'}
Train | Epoch: 8 | Time: 9.164987564086914 | Step: 180 / 285 | {'loss_reg': '0.0252', 'loss': '0.0252'}
Train | Epoch: 8 | Time: 9.071051120758057 | Step: 190 / 285 | {'loss_reg': '0.0249', 'loss': '0.0249'}
Train | Epoch: 8 | Time: 9.127201557159424 | Step: 200 / 285 | {'loss_reg': '0.0257', 'loss': '0.0257'}
Train | Epoch: 8 | Time: 8.635611772537231 | Step: 210 / 285 | {'loss_reg': '0.0237', 'loss': '0.0237'}
Train | Epoch: 8 | Time: 9.466078996658325 | Step: 220 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 8 | Time: 9.267317533493042 | Step: 230 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 8 | Time: 10.259668827056885 | Step: 240 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 8 | Time: 10.428017616271973 | Step: 250 / 285 | {'loss_reg': '0.0255', 'loss': '0.0255'}
Train | Epoch: 8 | Time: 9.021678447723389 | Step: 260 / 285 | {'loss_reg': '0.0262', 'loss': '0.0262'}
Train | Epoch: 8 | Time: 9.53565502166748 | Step: 270 / 285 | {'loss_reg': '0.0245', 'loss': '0.0245'}
Train | Epoch: 8 | Time: 9.550320625305176 | Step: 280 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Val | Epoch: 8 | {'rmse': '12.937', 'pearson': '0.859', 'r2': '0.737', 'spearmanr': '0.853'}
Train | Epoch: 9 | Time: 1.003232479095459 | Step: 0 / 285 | {'loss_reg': '0.0245', 'loss': '0.0245'}
Train | Epoch: 9 | Time: 8.976338148117065 | Step: 10 / 285 | {'loss_reg': '0.0232', 'loss': '0.0232'}
Train | Epoch: 9 | Time: 9.089859247207642 | Step: 20 / 285 | {'loss_reg': '0.0235', 'loss': '0.0235'}
Train | Epoch: 9 | Time: 9.342682600021362 | Step: 30 / 285 | {'loss_reg': '0.0253', 'loss': '0.0253'}
Train | Epoch: 9 | Time: 10.01688814163208 | Step: 40 / 285 | {'loss_reg': '0.0259', 'loss': '0.0259'}
Train | Epoch: 9 | Time: 9.518211364746094 | Step: 50 / 285 | {'loss_reg': '0.0259', 'loss': '0.0259'}
Train | Epoch: 9 | Time: 10.84432077407837 | Step: 60 / 285 | {'loss_reg': '0.0252', 'loss': '0.0252'}
Train | Epoch: 9 | Time: 9.527493715286255 | Step: 70 / 285 | {'loss_reg': '0.0261', 'loss': '0.0261'}
Train | Epoch: 9 | Time: 9.308791875839233 | Step: 80 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 9 | Time: 9.02509617805481 | Step: 90 / 285 | {'loss_reg': '0.0261', 'loss': '0.0261'}
Train | Epoch: 9 | Time: 9.605858087539673 | Step: 100 / 285 | {'loss_reg': '0.0227', 'loss': '0.0227'}
Train | Epoch: 9 | Time: 8.850279808044434 | Step: 110 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 9 | Time: 9.384896039962769 | Step: 120 / 285 | {'loss_reg': '0.0226', 'loss': '0.0226'}
Train | Epoch: 9 | Time: 9.52652096748352 | Step: 130 / 285 | {'loss_reg': '0.0259', 'loss': '0.0259'}
Train | Epoch: 9 | Time: 9.578407764434814 | Step: 140 / 285 | {'loss_reg': '0.0225', 'loss': '0.0225'}
Train | Epoch: 9 | Time: 9.311151504516602 | Step: 150 / 285 | {'loss_reg': '0.0235', 'loss': '0.0235'}
Train | Epoch: 9 | Time: 9.748575925827026 | Step: 160 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 9 | Time: 10.153426170349121 | Step: 170 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 9 | Time: 11.213438987731934 | Step: 180 / 285 | {'loss_reg': '0.0228', 'loss': '0.0228'}
Train | Epoch: 9 | Time: 9.294116973876953 | Step: 190 / 285 | {'loss_reg': '0.0254', 'loss': '0.0254'}
Train | Epoch: 9 | Time: 9.37350869178772 | Step: 200 / 285 | {'loss_reg': '0.0249', 'loss': '0.0249'}
Train | Epoch: 9 | Time: 9.319255113601685 | Step: 210 / 285 | {'loss_reg': '0.0233', 'loss': '0.0233'}
Train | Epoch: 9 | Time: 9.631600856781006 | Step: 220 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 9 | Time: 9.56127142906189 | Step: 230 / 285 | {'loss_reg': '0.0234', 'loss': '0.0234'}
Train | Epoch: 9 | Time: 9.607848167419434 | Step: 240 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 9 | Time: 9.547399044036865 | Step: 250 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 9 | Time: 9.682124137878418 | Step: 260 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 9 | Time: 9.303066492080688 | Step: 270 / 285 | {'loss_reg': '0.0226', 'loss': '0.0226'}
Train | Epoch: 9 | Time: 9.096014976501465 | Step: 280 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Val | Epoch: 9 | {'rmse': '13.047', 'pearson': '0.858', 'r2': '0.733', 'spearmanr': '0.852'}
Train | Epoch: 10 | Time: 0.8822548389434814 | Step: 0 / 285 | {'loss_reg': '0.0230', 'loss': '0.0230'}
Train | Epoch: 10 | Time: 9.098883390426636 | Step: 10 / 285 | {'loss_reg': '0.0223', 'loss': '0.0223'}
Train | Epoch: 10 | Time: 9.271587610244751 | Step: 20 / 285 | {'loss_reg': '0.0239', 'loss': '0.0239'}
Train | Epoch: 10 | Time: 8.572239637374878 | Step: 30 / 285 | {'loss_reg': '0.0225', 'loss': '0.0225'}
Train | Epoch: 10 | Time: 8.812867164611816 | Step: 40 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 10 | Time: 9.315329551696777 | Step: 50 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 10 | Time: 9.980421304702759 | Step: 60 / 285 | {'loss_reg': '0.0213', 'loss': '0.0213'}
Train | Epoch: 10 | Time: 9.706238031387329 | Step: 70 / 285 | {'loss_reg': '0.0229', 'loss': '0.0229'}
Train | Epoch: 10 | Time: 9.53013825416565 | Step: 80 / 285 | {'loss_reg': '0.0229', 'loss': '0.0229'}
Train | Epoch: 10 | Time: 9.861359119415283 | Step: 90 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 10 | Time: 11.205906867980957 | Step: 100 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 10 | Time: 9.50836443901062 | Step: 110 / 285 | {'loss_reg': '0.0224', 'loss': '0.0224'}
Train | Epoch: 10 | Time: 9.365846395492554 | Step: 120 / 285 | {'loss_reg': '0.0215', 'loss': '0.0215'}
Train | Epoch: 10 | Time: 9.273715734481812 | Step: 130 / 285 | {'loss_reg': '0.0237', 'loss': '0.0237'}
Train | Epoch: 10 | Time: 9.523975849151611 | Step: 140 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 10 | Time: 9.513959884643555 | Step: 150 / 285 | {'loss_reg': '0.0227', 'loss': '0.0227'}
Train | Epoch: 10 | Time: 9.564447402954102 | Step: 160 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Train | Epoch: 10 | Time: 9.02518606185913 | Step: 170 / 285 | {'loss_reg': '0.0235', 'loss': '0.0235'}
Train | Epoch: 10 | Time: 9.30670976638794 | Step: 180 / 285 | {'loss_reg': '0.0259', 'loss': '0.0259'}
Train | Epoch: 10 | Time: 9.210583448410034 | Step: 190 / 285 | {'loss_reg': '0.0239', 'loss': '0.0239'}
Train | Epoch: 10 | Time: 9.282716989517212 | Step: 200 / 285 | {'loss_reg': '0.0243', 'loss': '0.0243'}
Train | Epoch: 10 | Time: 9.260982275009155 | Step: 210 / 285 | {'loss_reg': '0.0253', 'loss': '0.0253'}
Train | Epoch: 10 | Time: 9.713035345077515 | Step: 220 / 285 | {'loss_reg': '0.0255', 'loss': '0.0255'}
Train | Epoch: 10 | Time: 8.8627769947052 | Step: 230 / 285 | {'loss_reg': '0.0239', 'loss': '0.0239'}
Train | Epoch: 10 | Time: 9.298017740249634 | Step: 240 / 285 | {'loss_reg': '0.0247', 'loss': '0.0247'}
Train | Epoch: 10 | Time: 8.965956926345825 | Step: 250 / 285 | {'loss_reg': '0.0227', 'loss': '0.0227'}
Train | Epoch: 10 | Time: 9.46718978881836 | Step: 260 / 285 | {'loss_reg': '0.0239', 'loss': '0.0239'}
Train | Epoch: 10 | Time: 8.91165566444397 | Step: 270 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 10 | Time: 9.35628342628479 | Step: 280 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Val | Epoch: 10 | {'rmse': '12.923', 'pearson': '0.859', 'r2': '0.738', 'spearmanr': '0.853'}
Best Epoch: 10 | {'rmse': '12.923', 'pearson': '0.859', 'r2': '0.738', 'spearmanr': '0.853'}
