SEED FROM ARGS.
Train | Epoch: 1 | Time: 6.883018255233765 | Step: 0 / 285 | {'loss_reg': '0.1030', 'loss': '0.1030'}
Train | Epoch: 8 | Time: 8.184714555740356 | Step: 110 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 8 | Time: 8.158311605453491 | Step: 120 / 285 | {'loss_reg': '0.0257', 'loss': '0.0257'}
Train | Epoch: 8 | Time: 8.114751815795898 | Step: 130 / 285 | {'loss_reg': '0.0249', 'loss': '0.0249'}
Train | Epoch: 8 | Time: 7.907003164291382 | Step: 140 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 8 | Time: 8.160179615020752 | Step: 150 / 285 | {'loss_reg': '0.0252', 'loss': '0.0252'}
Train | Epoch: 8 | Time: 8.080933570861816 | Step: 160 / 285 | {'loss_reg': '0.0257', 'loss': '0.0257'}
Train | Epoch: 8 | Time: 8.341782093048096 | Step: 170 / 285 | {'loss_reg': '0.0268', 'loss': '0.0268'}
Train | Epoch: 8 | Time: 7.974721193313599 | Step: 180 / 285 | {'loss_reg': '0.0228', 'loss': '0.0228'}
Train | Epoch: 8 | Time: 8.255970001220703 | Step: 190 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Train | Epoch: 8 | Time: 7.959560871124268 | Step: 200 / 285 | {'loss_reg': '0.0235', 'loss': '0.0235'}
Train | Epoch: 8 | Time: 8.394964456558228 | Step: 210 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 8 | Time: 8.089071035385132 | Step: 220 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Train | Epoch: 8 | Time: 8.352855682373047 | Step: 230 / 285 | {'loss_reg': '0.0252', 'loss': '0.0252'}
Train | Epoch: 8 | Time: 8.118849992752075 | Step: 240 / 285 | {'loss_reg': '0.0245', 'loss': '0.0245'}
Train | Epoch: 8 | Time: 8.26541519165039 | Step: 250 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 8 | Time: 8.07016134262085 | Step: 260 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 8 | Time: 8.276119709014893 | Step: 270 / 285 | {'loss_reg': '0.0271', 'loss': '0.0271'}
Train | Epoch: 8 | Time: 8.090317487716675 | Step: 280 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Val | Epoch: 8 | {'rmse': '13.182', 'pearson': '0.855', 'r2': '0.727', 'spearmanr': '0.849'}
Train | Epoch: 9 | Time: 0.7903871536254883 | Step: 0 / 285 | {'loss_reg': '0.0234', 'loss': '0.0234'}
Train | Epoch: 9 | Time: 8.292119264602661 | Step: 10 / 285 | {'loss_reg': '0.0227', 'loss': '0.0227'}
Train | Epoch: 9 | Time: 8.246399879455566 | Step: 20 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 9 | Time: 8.213775634765625 | Step: 30 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 9 | Time: 7.85022234916687 | Step: 40 / 285 | {'loss_reg': '0.0262', 'loss': '0.0262'}
Train | Epoch: 9 | Time: 7.749249458312988 | Step: 50 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Train | Epoch: 9 | Time: 7.770682096481323 | Step: 60 / 285 | {'loss_reg': '0.0256', 'loss': '0.0256'}
Train | Epoch: 9 | Time: 7.837287664413452 | Step: 70 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 9 | Time: 8.267914056777954 | Step: 80 / 285 | {'loss_reg': '0.0254', 'loss': '0.0254'}
Train | Epoch: 9 | Time: 8.416444778442383 | Step: 90 / 285 | {'loss_reg': '0.0242', 'loss': '0.0242'}
Train | Epoch: 9 | Time: 7.915769100189209 | Step: 100 / 285 | {'loss_reg': '0.0227', 'loss': '0.0227'}
Train | Epoch: 9 | Time: 8.098307847976685 | Step: 110 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 9 | Time: 8.056478023529053 | Step: 120 / 285 | {'loss_reg': '0.0260', 'loss': '0.0260'}
Train | Epoch: 9 | Time: 8.140033721923828 | Step: 130 / 285 | {'loss_reg': '0.0228', 'loss': '0.0228'}
Train | Epoch: 9 | Time: 7.962719917297363 | Step: 140 / 285 | {'loss_reg': '0.0260', 'loss': '0.0260'}
Train | Epoch: 9 | Time: 8.186450004577637 | Step: 150 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 9 | Time: 8.119132280349731 | Step: 160 / 285 | {'loss_reg': '0.0233', 'loss': '0.0233'}
Train | Epoch: 9 | Time: 8.245073080062866 | Step: 170 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 9 | Time: 8.123738527297974 | Step: 180 / 285 | {'loss_reg': '0.0268', 'loss': '0.0268'}
Train | Epoch: 9 | Time: 8.292379140853882 | Step: 190 / 285 | {'loss_reg': '0.0270', 'loss': '0.0270'}
Train | Epoch: 9 | Time: 7.971656799316406 | Step: 200 / 285 | {'loss_reg': '0.0239', 'loss': '0.0239'}
Train | Epoch: 9 | Time: 7.905536651611328 | Step: 210 / 285 | {'loss_reg': '0.0239', 'loss': '0.0239'}
Train | Epoch: 9 | Time: 8.356812715530396 | Step: 220 / 285 | {'loss_reg': '0.0263', 'loss': '0.0263'}
Train | Epoch: 9 | Time: 8.030739068984985 | Step: 230 / 285 | {'loss_reg': '0.0249', 'loss': '0.0249'}
Train | Epoch: 9 | Time: 8.27483057975769 | Step: 240 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Train | Epoch: 9 | Time: 8.331783294677734 | Step: 250 / 285 | {'loss_reg': '0.0252', 'loss': '0.0252'}
Train | Epoch: 9 | Time: 8.295169353485107 | Step: 260 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 9 | Time: 8.188417434692383 | Step: 270 / 285 | {'loss_reg': '0.0225', 'loss': '0.0225'}
Train | Epoch: 9 | Time: 8.377432823181152 | Step: 280 / 285 | {'loss_reg': '0.0252', 'loss': '0.0252'}
Val | Epoch: 9 | {'rmse': '12.973', 'pearson': '0.858', 'r2': '0.736', 'spearmanr': '0.852'}
Train | Epoch: 10 | Time: 0.8242287635803223 | Step: 0 / 285 | {'loss_reg': '0.0230', 'loss': '0.0230'}
Train | Epoch: 10 | Time: 7.686089754104614 | Step: 10 / 285 | {'loss_reg': '0.0232', 'loss': '0.0232'}
Train | Epoch: 10 | Time: 7.913280248641968 | Step: 20 / 285 | {'loss_reg': '0.0234', 'loss': '0.0234'}
Train | Epoch: 10 | Time: 7.837791919708252 | Step: 30 / 285 | {'loss_reg': '0.0245', 'loss': '0.0245'}
Train | Epoch: 10 | Time: 7.745452642440796 | Step: 40 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 10 | Time: 7.714683771133423 | Step: 50 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 10 | Time: 7.788911819458008 | Step: 60 / 285 | {'loss_reg': '0.0233', 'loss': '0.0233'}
Train | Epoch: 10 | Time: 7.651867151260376 | Step: 70 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 10 | Time: 7.912895679473877 | Step: 80 / 285 | {'loss_reg': '0.0245', 'loss': '0.0245'}
Train | Epoch: 10 | Time: 8.02527642250061 | Step: 90 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Train | Epoch: 10 | Time: 8.306399583816528 | Step: 100 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 10 | Time: 8.225775003433228 | Step: 110 / 285 | {'loss_reg': '0.0243', 'loss': '0.0243'}
Train | Epoch: 10 | Time: 8.199048280715942 | Step: 120 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 10 | Time: 8.159296751022339 | Step: 130 / 285 | {'loss_reg': '0.0239', 'loss': '0.0239'}
Train | Epoch: 10 | Time: 8.19961142539978 | Step: 140 / 285 | {'loss_reg': '0.0260', 'loss': '0.0260'}
Train | Epoch: 10 | Time: 8.018310070037842 | Step: 150 / 285 | {'loss_reg': '0.0228', 'loss': '0.0228'}
Train | Epoch: 10 | Time: 9.004339456558228 | Step: 160 / 285 | {'loss_reg': '0.0232', 'loss': '0.0232'}
Train | Epoch: 10 | Time: 8.223098993301392 | Step: 170 / 285 | {'loss_reg': '0.0242', 'loss': '0.0242'}
Train | Epoch: 10 | Time: 8.22543478012085 | Step: 180 / 285 | {'loss_reg': '0.0259', 'loss': '0.0259'}
Train | Epoch: 10 | Time: 8.125310182571411 | Step: 190 / 285 | {'loss_reg': '0.0237', 'loss': '0.0237'}
Train | Epoch: 10 | Time: 7.975362539291382 | Step: 200 / 285 | {'loss_reg': '0.0225', 'loss': '0.0225'}
Train | Epoch: 10 | Time: 8.124955415725708 | Step: 210 / 285 | {'loss_reg': '0.0230', 'loss': '0.0230'}
Train | Epoch: 10 | Time: 8.071517705917358 | Step: 220 / 285 | {'loss_reg': '0.0258', 'loss': '0.0258'}
Train | Epoch: 10 | Time: 8.078447818756104 | Step: 230 / 285 | {'loss_reg': '0.0231', 'loss': '0.0231'}
Train | Epoch: 10 | Time: 8.412070989608765 | Step: 240 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 10 | Time: 8.555304050445557 | Step: 250 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 10 | Time: 8.517377853393555 | Step: 260 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 10 | Time: 8.394709348678589 | Step: 270 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 10 | Time: 8.080102443695068 | Step: 280 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Val | Epoch: 10 | {'rmse': '12.962', 'pearson': '0.858', 'r2': '0.736', 'spearmanr': '0.851'}
Best Epoch: 9 | {'rmse': '12.973', 'pearson': '0.858', 'r2': '0.736', 'spearmanr': '0.852'}
